Index,Location,Population_Density,Date,Min_Temp,Max_Temp,Lockdown,Num_Tests,Num_Cases
0,USA,94.0,1/22/2020,-4.0,6.0,0,,1
1,USA,94.0,1/23/2020,-1.0,8.0,0,,1
2,USA,94.0,1/24/2020,2.0,13.0,0,,2
3,USA,94.0,1/25/2020,4.0,11.0,0,,2
4,USA,94.0,1/26/2020,2.0,11.0,0,,5
5,USA,94.0,1/27/2020,5.0,11.0,0,,5
6,USA,94.0,1/28/2020,2.0,11.0,0,,5
7,USA,94.0,1/29/2020,2.0,10.0,0,,5
8,USA,94.0,1/30/2020,4.0,10.0,0,,5
9,USA,94.0,1/31/2020,2.0,6.0,0,,7
10,USA,94.0,2/1/2020,3.0,12.0,0,,8
11,USA,94.0,2/2/2020,3.0,14.0,0,,8
12,USA,94.0,2/3/2020,8.0,18.0,0,,11
13,USA,94.0,2/4/2020,13.0,18.0,0,,11
14,USA,94.0,2/5/2020,15.0,17.0,0,,11
15,USA,94.0,2/6/2020,15.0,19.0,0,,11
16,USA,94.0,2/7/2020,2.0,9.0,0,,11
17,USA,94.0,2/8/2020,0.0,7.0,0,,11
18,USA,94.0,2/9/2020,0.0,11.0,0,,11
19,USA,94.0,2/10/2020,3.0,14.0,0,,11
20,USA,94.0,2/11/2020,13.0,19.0,0,,12
21,USA,94.0,2/12/2020,9.0,14.0,0,,12
22,USA,94.0,2/13/2020,10.0,19.0,0,,13
23,USA,94.0,2/14/2020,3.0,10.0,0,,13
24,USA,94.0,2/15/2020,-2.0,8.0,0,,13
25,USA,94.0,2/16/2020,2.0,10.0,0,,13
26,USA,94.0,2/17/2020,4.0,14.0,0,,13
27,USA,94.0,2/18/2020,8.0,16.0,0,,13
28,USA,94.0,2/19/2020,8.0,9.0,0,,13
29,USA,94.0,2/20/2020,2.0,6.0,0,,13
30,USA,94.0,2/21/2020,-2.0,5.0,0,,15
31,USA,94.0,2/22/2020,0.0,13.0,0,,15
32,USA,94.0,2/23/2020,3.0,12.0,50,,15
33,USA,94.0,2/24/2020,6.0,9.0,50,,51
34,USA,94.0,2/25/2020,9.0,19.0,50,,51
35,USA,94.0,2/26/2020,10.0,19.0,50,,57
36,USA,94.0,2/27/2020,0.0,9.0,50,,58
37,USA,94.0,2/28/2020,1.0,10.0,50,,60
38,USA,94.0,2/29/2020,1.0,7.0,50,,68
39,USA,94.0,3/1/2020,1.0,13.0,50,,74
40,USA,94.0,3/2/2020,5.0,16.0,50,,98
41,USA,94.0,3/3/2020,6.0,15.0,50,,118
42,USA,94.0,3/4/2020,8.0,14.0,50,,149
43,USA,94.0,3/5/2020,7.0,11.0,50,,217
44,USA,94.0,3/6/2020,3.0,11.0,50,,262
45,USA,94.0,3/7/2020,1.0,11.0,50,,402
46,USA,94.0,3/8/2020,3.0,15.0,50,,518
47,USA,94.0,3/9/2020,5.0,18.0,50,,583
48,USA,94.0,3/10/2020,12.0,19.0,50,,959
49,USA,94.0,3/11/2020,11.0,22.0,50,,1281
50,USA,94.0,3/12/2020,11.0,22.0,50,,1663
51,USA,94.0,3/13/2020,17.0,22.0,50,,2179
52,USA,94.0,3/14/2020,8.0,16.0,50,,2723
53,USA,94.0,3/15/2020,9.0,15.0,50,,3490
54,USA,94.0,3/16/2020,6.0,13.0,50,,4623
55,USA,94.0,3/17/2020,9.0,16.0,50,,6411
56,USA,94.0,3/18/2020,10.0,17.0,50,,7771
57,USA,94.0,3/19/2020,16.0,26.0,50,,13657
58,USA,94.0,3/20/2020,18.0,26.0,50,,19069
59,USA,94.0,3/21/2020,15.0,23.0,50,,25450
60,USA,94.0,3/22/2020,6.0,11.0,50,,33219
61,USA,94.0,3/23/2020,7.0,12.0,50,,43469
62,USA,94.0,3/24/2020,8.0,17.0,50,,53443
63,USA,94.0,3/25/2020,13.0,20.0,50,,65652
64,USA,94.0,3/26/2020,7.0,18.0,50,,83672
65,USA,94.0,3/27/2020,13.0,27.0,50,,102338
66,USA,94.0,3/28/2020,18.0,27.0,50,,123311
67,USA,94.0,3/29/2020,19.0,27.0,50,,141781
68,USA,94.0,3/30/2020,14.0,22.0,50,,163195
69,USA,94.0,3/31/2020,8.0,12.0,50,,187321
70,China,375.0,1/22/2020,1.0,7.0,50,,547
71,China,375.0,1/23/2020,2.0,8.0,50,,639
72,China,375.0,1/24/2020,7.0,8.0,50,,916
73,China,375.0,1/25/2020,6.0,7.0,50,,1399
74,China,375.0,1/26/2020,3.0,6.0,50,,2062
75,China,375.0,1/27/2020,3.0,5.0,50,,2863
76,China,375.0,1/28/2020,4.0,10.0,50,,5494
77,China,375.0,1/29/2020,5.0,12.0,50,,6070
78,China,375.0,1/30/2020,7.0,17.0,50,,8124
79,China,375.0,1/31/2020,6.0,15.0,50,,9783
80,China,375.0,2/1/2020,8.0,14.0,50,,11871
81,China,375.0,2/2/2020,10.0,14.0,50,,16607
82,China,375.0,2/3/2020,8.0,15.0,50,,19693
83,China,375.0,2/4/2020,10.0,17.0,50,,23680
84,China,375.0,2/5/2020,10.0,17.0,50,,27409
85,China,375.0,2/6/2020,6.0,7.0,50,,30553
86,China,375.0,2/7/2020,6.0,9.0,50,,34075
87,China,375.0,2/8/2020,7.0,12.0,50,,36778
88,China,375.0,2/9/2020,9.0,19.0,50,,39790
89,China,375.0,2/10/2020,9.0,13.0,50,,42306
90,China,375.0,2/11/2020,9.0,13.0,50,,44327
91,China,375.0,2/12/2020,10.0,21.0,50,,44699
92,China,375.0,2/13/2020,13.0,20.0,50,,59832
93,China,375.0,2/14/2020,11.0,20.0,50,,66292
94,China,375.0,2/15/2020,-8.0,5.0,50,,68347
95,China,375.0,2/16/2020,-1.0,12.0,50,,70446
96,China,375.0,2/17/2020,7.0,14.0,50,,72364
97,China,375.0,2/18/2020,6.0,16.0,50,,74139
98,China,375.0,2/19/2020,8.0,17.0,50,,74546
99,China,375.0,2/20/2020,11.0,18.0,50,,74999
100,China,375.0,2/21/2020,12.0,18.0,50,,75472
101,China,375.0,2/22/2020,14.0,20.0,50,,76922
102,China,375.0,2/23/2020,13.0,20.0,50,,76938
103,China,375.0,2/24/2020,15.0,25.0,50,,77152
104,China,375.0,2/25/2020,16.0,23.0,50,,77660
105,China,375.0,2/26/2020,14.0,19.0,50,,78065
106,China,375.0,2/27/2020,7.0,13.0,50,,78498
107,China,375.0,2/28/2020,2.0,9.0,50,,78824
108,China,375.0,2/29/2020,9.0,17.0,50,,79251
109,China,375.0,3/1/2020,10.0,17.0,50,,79826
110,China,375.0,3/2/2020,2.0,11.0,50,,80026
111,China,375.0,3/3/2020,7.0,12.0,50,,80151
112,China,375.0,3/4/2020,8.0,16.0,50,,80271
113,China,375.0,3/5/2020,12.0,16.0,50,,80422
114,China,375.0,3/6/2020,12.0,14.0,50,,80573
115,China,375.0,3/7/2020,11.0,21.0,50,,80652
116,China,375.0,3/8/2020,15.0,20.0,50,,80699
117,China,375.0,3/9/2020,11.0,14.0,50,,80735
118,China,375.0,3/10/2020,10.0,21.0,50,,80757
119,China,375.0,3/11/2020,11.0,19.0,50,,80785
120,China,375.0,3/12/2020,14.0,19.0,50,,80793
121,China,375.0,3/13/2020,12.0,18.0,50,,80801
122,China,375.0,3/14/2020,11.0,20.0,50,,80827
123,China,375.0,3/15/2020,13.0,23.0,50,,80848
124,China,375.0,3/16/2020,15.0,20.0,50,,80867
125,China,375.0,3/17/2020,15.0,23.0,50,,80884
126,China,375.0,3/18/2020,13.0,26.0,50,,80906
127,China,375.0,3/19/2020,15.0,28.0,50,,80931
128,China,375.0,3/20/2020,16.0,28.0,50,,80977
129,China,375.0,3/21/2020,19.0,23.0,50,,81014
130,China,375.0,3/22/2020,19.0,23.0,50,,81060
131,China,375.0,3/23/2020,17.0,24.0,50,,81093
132,China,375.0,3/24/2020,18.0,26.0,50,,81171
133,China,375.0,3/25/2020,19.0,25.0,50,,81218
134,China,375.0,3/26/2020,18.0,26.0,50,,81285
135,China,375.0,3/27/2020,6.0,11.0,50,,81340
136,China,375.0,3/28/2020,6.0,12.0,50,,81394
137,China,375.0,3/29/2020,8.0,9.0,50,,81439
138,China,375.0,3/30/2020,8.0,15.0,50,,81470
139,China,375.0,3/31/2020,10.0,13.0,50,,81518
140,Italy,532.0,1/22/2020,8.0,14.0,0,,0
141,Italy,532.0,1/23/2020,8.0,17.0,0,,0
142,Italy,532.0,1/24/2020,10.0,14.0,0,,0
143,Italy,532.0,1/25/2020,10.0,14.0,0,,0
144,Italy,532.0,1/26/2020,9.0,13.0,0,,0
145,Italy,532.0,1/27/2020,8.0,15.0,0,,0
146,Italy,532.0,1/28/2020,10.0,12.0,0,,0
147,Italy,532.0,1/29/2020,10.0,15.0,0,,0
148,Italy,532.0,1/30/2020,8.0,14.0,0,,0
149,Italy,532.0,1/31/2020,10.0,13.0,0,,2
150,Italy,532.0,2/1/2020,10.0,15.0,0,,2
151,Italy,532.0,2/2/2020,11.0,16.0,0,,2
152,Italy,532.0,2/3/2020,11.0,18.0,0,,2
153,Italy,532.0,2/4/2020,10.0,18.0,0,,2
154,Italy,532.0,2/5/2020,7.0,12.0,0,,2
155,Italy,532.0,2/6/2020,5.0,12.0,0,,2
156,Italy,532.0,2/7/2020,5.0,14.0,0,,3
157,Italy,532.0,2/8/2020,7.0,15.0,0,,3
158,Italy,532.0,2/9/2020,8.0,14.0,100,,3
159,Italy,532.0,2/10/2020,10.0,13.0,100,,3
160,Italy,532.0,2/11/2020,12.0,17.0,100,,3
161,Italy,532.0,2/12/2020,10.0,16.0,100,,3
162,Italy,532.0,2/13/2020,9.0,14.0,100,,3
163,Italy,532.0,2/14/2020,11.0,17.0,100,,3
164,Italy,532.0,2/15/2020,9.0,19.0,100,,3
165,Italy,532.0,2/16/2020,10.0,17.0,100,,3
166,Italy,532.0,2/17/2020,9.0,16.0,100,,3
167,Italy,532.0,2/18/2020,10.0,13.0,100,,3
168,Italy,532.0,2/19/2020,9.0,13.0,100,,3
169,Italy,532.0,2/20/2020,7.0,18.0,100,,3
170,Italy,532.0,2/21/2020,10.0,17.0,100,,20
171,Italy,532.0,2/22/2020,9.0,16.0,100,,62
172,Italy,532.0,2/23/2020,9.0,17.0,100,,155
173,Italy,532.0,2/24/2020,10.0,19.0,100,,229
174,Italy,532.0,2/25/2020,11.0,16.0,100,,322
175,Italy,532.0,2/26/2020,9.0,16.0,100,,453
176,Italy,532.0,2/27/2020,6.0,13.0,100,,655
177,Italy,532.0,2/28/2020,11.0,17.0,100,,888
178,Italy,532.0,2/29/2020,8.0,14.0,100,,1128
179,Italy,532.0,3/1/2020,11.0,15.0,100,,1694
180,Italy,532.0,3/2/2020,10.0,16.0,100,,2036
181,Italy,532.0,3/3/2020,9.0,13.0,100,,2502
182,Italy,532.0,3/4/2020,7.0,15.0,100,,3089
183,Italy,532.0,3/5/2020,6.0,13.0,100,,3858
184,Italy,532.0,3/6/2020,10.0,15.0,100,,4636
185,Italy,532.0,3/7/2020,9.0,16.0,100,,5883
186,Italy,532.0,3/8/2020,7.0,16.0,100,,7375
187,Italy,532.0,3/9/2020,7.0,14.0,100,,9172
188,Italy,532.0,3/10/2020,8.0,16.0,100,,10149
189,Italy,532.0,3/11/2020,9.0,18.0,100,,12462
190,Italy,532.0,3/12/2020,12.0,19.0,100,,12462
191,Italy,532.0,3/13/2020,12.0,18.0,100,,17660
192,Italy,532.0,3/14/2020,11.0,17.0,100,,21157
193,Italy,532.0,3/15/2020,9.0,17.0,100,,24747
194,Italy,532.0,3/16/2020,9.0,19.0,100,,27980
195,Italy,532.0,3/17/2020,12.0,19.0,100,,31506
196,Italy,532.0,3/18/2020,10.0,19.0,100,,35713
197,Italy,532.0,3/19/2020,13.0,21.0,100,,41035
198,Italy,532.0,3/20/2020,12.0,19.0,100,,47021
199,Italy,532.0,3/21/2020,11.0,19.0,100,,53578
200,Italy,532.0,3/22/2020,12.0,17.0,100,,59138
201,Italy,532.0,3/23/2020,6.0,16.0,100,,63927
202,Italy,532.0,3/24/2020,3.0,11.0,100,,69176
203,Italy,532.0,3/25/2020,3.0,14.0,100,,74386
204,Italy,532.0,3/26/2020,5.0,13.0,100,,80589
205,Italy,532.0,3/27/2020,7.0,15.0,100,,86498
206,Italy,532.0,3/28/2020,9.0,16.0,100,,92472
207,Italy,532.0,3/29/2020,10.0,16.0,100,,97689
208,Italy,532.0,3/30/2020,10.0,17.0,100,,101739
209,Italy,532.0,3/31/2020,8.0,17.0,100,,105792
210,India,1202.0,1/22/2020,15.0,23.0,0,,0
211,India,1202.0,1/23/2020,13.0,20.0,0,,0
212,India,1202.0,1/24/2020,12.0,22.0,0,,0
213,India,1202.0,1/25/2020,16.0,22.0,0,,0
214,India,1202.0,1/26/2020,14.0,23.0,0,,0
215,India,1202.0,1/27/2020,14.0,23.0,0,,0
216,India,1202.0,1/28/2020,15.0,19.0,0,,0
217,India,1202.0,1/29/2020,14.0,22.0,0,,0
218,India,1202.0,1/30/2020,14.0,21.0,0,,1
219,India,1202.0,1/31/2020,15.0,21.0,0,,1
220,India,1202.0,2/1/2020,14.0,21.0,0,,1
221,India,1202.0,2/2/2020,15.0,23.0,0,,2
222,India,1202.0,2/3/2020,15.0,25.0,0,,3
223,India,1202.0,2/4/2020,16.0,22.0,0,,3
224,India,1202.0,2/5/2020,14.0,23.0,0,,3
225,India,1202.0,2/6/2020,15.0,24.0,0,,3
226,India,1202.0,2/7/2020,14.0,22.0,0,,3
227,India,1202.0,2/8/2020,15.0,24.0,0,,3
228,India,1202.0,2/9/2020,16.0,26.0,0,,3
229,India,1202.0,2/10/2020,14.0,25.0,0,,3
230,India,1202.0,2/11/2020,15.0,26.0,0,,3
231,India,1202.0,2/12/2020,16.0,26.0,0,,3
232,India,1202.0,2/13/2020,17.0,29.0,0,,3
233,India,1202.0,2/14/2020,19.0,25.0,0,,3
234,India,1202.0,2/15/2020,17.0,28.0,0,,3
235,India,1202.0,2/16/2020,19.0,30.0,0,,3
236,India,1202.0,2/17/2020,20.0,29.0,0,,3
237,India,1202.0,2/18/2020,18.0,30.0,0,,3
238,India,1202.0,2/19/2020,17.0,27.0,0,,3
239,India,1202.0,2/20/2020,17.0,28.0,0,,3
240,India,1202.0,2/21/2020,16.0,22.0,0,,3
241,India,1202.0,2/22/2020,16.0,26.0,0,,3
242,India,1202.0,2/23/2020,19.0,27.0,0,,3
243,India,1202.0,2/24/2020,20.0,28.0,0,,3
244,India,1202.0,2/25/2020,19.0,29.0,0,,3
245,India,1202.0,2/26/2020,19.0,33.0,0,,3
246,India,1202.0,2/27/2020,19.0,32.0,0,,3
247,India,1202.0,2/28/2020,19.0,28.0,0,,3
248,India,1202.0,2/29/2020,18.0,31.0,0,,3
249,India,1202.0,3/1/2020,18.0,29.0,0,,3
250,India,1202.0,3/2/2020,20.0,30.0,0,,5
251,India,1202.0,3/3/2020,22.0,30.0,0,,5
252,India,1202.0,3/4/2020,22.0,29.0,0,,28
253,India,1202.0,3/5/2020,19.0,29.0,0,,30
254,India,1202.0,3/6/2020,12.0,22.0,0,,31
255,India,1202.0,3/7/2020,15.0,23.0,0,,34
256,India,1202.0,3/8/2020,21.0,27.0,0,,39
257,India,1202.0,3/9/2020,19.0,27.0,0,,43
258,India,1202.0,3/10/2020,19.0,29.0,0,,56
259,India,1202.0,3/11/2020,18.0,27.0,0,,62
260,India,1202.0,3/12/2020,20.0,29.0,0,,73
261,India,1202.0,3/13/2020,22.0,30.0,0,,82
262,India,1202.0,3/14/2020,18.0,26.0,0,,102
263,India,1202.0,3/15/2020,18.0,27.0,0,,113
264,India,1202.0,3/16/2020,19.0,29.0,0,,119
265,India,1202.0,3/17/2020,23.0,30.0,0,,142
266,India,1202.0,3/18/2020,23.0,31.0,0,,156
267,India,1202.0,3/19/2020,22.0,33.0,0,,194
268,India,1202.0,3/20/2020,23.0,35.0,0,,244
269,India,1202.0,3/21/2020,25.0,35.0,0,,330
270,India,1202.0,3/22/2020,24.0,34.0,100,,396
271,India,1202.0,3/23/2020,25.0,34.0,100,,499
272,India,1202.0,3/24/2020,26.0,34.0,100,,536
273,India,1202.0,3/25/2020,25.0,34.0,100,,657
274,India,1202.0,3/26/2020,25.0,32.0,100,,727
275,India,1202.0,3/27/2020,22.0,26.0,100,,887
276,India,1202.0,3/28/2020,22.0,32.0,100,,987
277,India,1202.0,3/29/2020,25.0,32.0,100,,1024
278,India,1202.0,3/30/2020,25.0,32.0,100,,1251
279,India,1202.0,3/31/2020,24.0,33.0,100,,1397
280,France,47.0,1/22/2020,1.0,7.0,0,,0
281,France,47.0,1/23/2020,2.0,9.0,0,,0
282,France,47.0,1/24/2020,2.0,9.0,0,,2
283,France,47.0,1/25/2020,2.0,8.0,0,,3
284,France,47.0,1/26/2020,5.0,10.0,0,,3
285,France,47.0,1/27/2020,8.0,9.0,0,,3
286,France,47.0,1/28/2020,1.0,8.0,0,,4
287,France,47.0,1/29/2020,5.0,10.0,0,,5
288,France,47.0,1/30/2020,5.0,11.0,0,,5
289,France,47.0,1/31/2020,11.0,13.0,0,,5
290,France,47.0,2/1/2020,11.0,14.0,0,,6
291,France,47.0,2/2/2020,11.0,16.0,0,,6
292,France,47.0,2/3/2020,4.0,13.0,0,,6
293,France,47.0,2/4/2020,5.0,9.0,0,,6
294,France,47.0,2/5/2020,5.0,9.0,0,,6
295,France,47.0,2/6/2020,4.0,11.0,0,,6
296,France,47.0,2/7/2020,5.0,10.0,0,,6
297,France,47.0,2/8/2020,8.0,10.0,0,,11
298,France,47.0,2/9/2020,7.0,12.0,0,,11
299,France,47.0,2/10/2020,9.0,10.0,0,,11
300,France,47.0,2/11/2020,5.0,8.0,0,,11
301,France,47.0,2/12/2020,5.0,9.0,0,,11
302,France,47.0,2/13/2020,3.0,11.0,0,,11
303,France,47.0,2/14/2020,7.0,12.0,0,,11
304,France,47.0,2/15/2020,7.0,13.0,0,,12
305,France,47.0,2/16/2020,13.0,16.0,0,,12
306,France,47.0,2/17/2020,8.0,12.0,0,,12
307,France,47.0,2/18/2020,5.0,11.0,0,,12
308,France,47.0,2/19/2020,7.0,9.0,0,,12
309,France,47.0,2/20/2020,8.0,10.0,0,,12
310,France,47.0,2/21/2020,5.0,10.0,0,,12
311,France,47.0,2/22/2020,6.0,13.0,0,,12
312,France,47.0,2/23/2020,10.0,14.0,0,,12
313,France,47.0,2/24/2020,11.0,13.0,0,,12
314,France,47.0,2/25/2020,6.0,10.0,0,,14
315,France,47.0,2/26/2020,2.0,8.0,0,,18
316,France,47.0,2/27/2020,4.0,11.0,0,,38
317,France,47.0,2/28/2020,3.0,7.0,0,,57
318,France,47.0,2/29/2020,6.0,11.0,0,,100
319,France,47.0,3/1/2020,2.0,9.0,0,,130
320,France,47.0,3/2/2020,6.0,8.0,0,,191
321,France,47.0,3/3/2020,3.0,9.0,0,,204
322,France,47.0,3/4/2020,4.0,8.0,0,,285
323,France,47.0,3/5/2020,8.0,11.0,0,,377
324,France,47.0,3/6/2020,6.0,9.0,0,,653
325,France,47.0,3/7/2020,4.0,12.0,0,,949
326,France,47.0,3/8/2020,7.0,11.0,0,,1126
327,France,47.0,3/9/2020,6.0,12.0,0,,1209
328,France,47.0,3/10/2020,8.0,14.0,0,,1784
329,France,47.0,3/11/2020,13.0,17.0,0,,2281
330,France,47.0,3/12/2020,7.0,11.0,0,,2281
331,France,47.0,3/13/2020,6.0,12.0,0,,3661
332,France,47.0,3/14/2020,7.0,11.0,0,,4469
333,France,47.0,3/15/2020,7.0,16.0,0,,4499
334,France,47.0,3/16/2020,9.0,11.0,0,,6633
335,France,47.0,3/17/2020,9.0,16.0,100,,7652
336,France,47.0,3/18/2020,9.0,17.0,100,,9043
337,France,47.0,3/19/2020,12.0,18.0,100,,10871
338,France,47.0,3/20/2020,10.0,18.0,100,,12612
339,France,47.0,3/21/2020,7.0,10.0,100,,14282
340,France,47.0,3/22/2020,6.0,12.0,100,,16018
341,France,47.0,3/23/2020,2.0,12.0,100,,19856
342,France,47.0,3/24/2020,4.0,13.0,100,,22304
343,France,47.0,3/25/2020,4.0,11.0,100,,25233
344,France,47.0,3/26/2020,4.0,11.0,100,,29155
345,France,47.0,3/27/2020,5.0,13.0,100,,32964
346,France,47.0,3/28/2020,8.0,16.0,100,,37575
347,France,47.0,3/29/2020,4.0,8.0,100,,40174
348,France,47.0,3/30/2020,0.0,9.0,100,,44550
349,France,47.0,3/31/2020,3.0,11.0,100,,52128
350,Australia,9.0,1/22/2020,13.0,30.0,0,,0
351,Australia,9.0,1/23/2020,18.0,30.0,0,,0
352,Australia,9.0,1/24/2020,17.0,27.0,0,,0
353,Australia,9.0,1/25/2020,15.0,31.0,0,,0
354,Australia,9.0,1/26/2020,19.0,32.0,0,,4
355,Australia,9.0,1/27/2020,15.0,34.0,0,,5
356,Australia,9.0,1/28/2020,19.0,33.0,0,,5
357,Australia,9.0,1/29/2020,14.0,36.0,0,,6
358,Australia,9.0,1/30/2020,15.0,37.0,0,,9
359,Australia,9.0,1/31/2020,19.0,40.0,0,,9
360,Australia,9.0,2/1/2020,24.0,39.0,0,,12
361,Australia,9.0,2/2/2020,22.0,34.0,0,,12
362,Australia,9.0,2/3/2020,13.0,27.0,0,,12
363,Australia,9.0,2/4/2020,5.0,25.0,0,,13
364,Australia,9.0,2/5/2020,11.0,32.0,0,,13
365,Australia,9.0,2/6/2020,14.0,25.0,0,,14
366,Australia,9.0,2/7/2020,14.0,18.0,0,,15
367,Australia,9.0,2/8/2020,15.0,21.0,0,,15
368,Australia,9.0,2/9/2020,10.0,17.0,0,,15
369,Australia,9.0,2/10/2020,16.0,26.0,0,,15
370,Australia,9.0,2/11/2020,15.0,26.0,0,,15
371,Australia,9.0,2/12/2020,16.0,27.0,0,,15
372,Australia,9.0,2/13/2020,17.0,22.0,0,,15
373,Australia,9.0,2/14/2020,15.0,28.0,0,,15
374,Australia,9.0,2/15/2020,16.0,27.0,0,,15
375.0,Australia,9.0,2/16/2020,15.0,23.0,0,,15
376,Australia,9.0,2/17/2020,15.0,26.0,0,,15
377,Australia,9.0,2/18/2020,17.0,29.0,0,,15
378,Australia,9.0,2/19/2020,13.0,20.0,0,,15
379,Australia,9.0,2/20/2020,10.0,24.0,0,,15
380,Australia,9.0,2/21/2020,12.0,25.0,0,,19
381,Australia,9.0,2/22/2020,12.0,23.0,0,,22
382,Australia,9.0,2/23/2020,15.0,27.0,0,,22
383,Australia,9.0,2/24/2020,15.0,29.0,0,,22
384,Australia,9.0,2/25/2020,15.0,28.0,0,,22
385,Australia,9.0,2/26/2020,16.0,27.0,0,,22
386,Australia,9.0,2/27/2020,11.0,24.0,0,,23
387,Australia,9.0,2/28/2020,9.0,26.0,0,,23
388,Australia,9.0,2/29/2020,13.0,26.0,0,,25
389,Australia,9.0,3/1/2020,14.0,29.0,0,,27
390,Australia,9.0,3/2/2020,16.0,30.0,0,,30
391,Australia,9.0,3/3/2020,12.0,22.0,0,,39
392,Australia,9.0,3/4/2020,9.0,16.0,0,,52
393,Australia,9.0,3/5/2020,12.0,17.0,0,,55
394.0,Australia,9.0,3/6/2020,15.0,24.0,0,,60
395,Australia,9.0,3/7/2020,13.0,21.0,0,,63
396,Australia,9.0,3/8/2020,11.0,17.0,0,,76
397,Australia,9.0,3/9/2020,10.0,19.0,0,,91
398,Australia,9.0,3/10/2020,9.0,23.0,0,,107
399,Australia,9.0,3/11/2020,11.0,24.0,0,,128
400,Australia,9.0,3/12/2020,11.0,23.0,0,,128
401,Australia,9.0,3/13/2020,11.0,23.0,0,,200
402,Australia,9.0,3/14/2020,7.0,15.0,0,,250
403,Australia,9.0,3/15/2020,4.0,19.0,0,,297
404,Australia,9.0,3/16/2020,7.0,20.0,0,,377
405,Australia,9.0,3/17/2020,8.0,24.0,0,,452
406,Australia,9.0,3/18/2020,11.0,24.0,0,,568
407,Australia,9.0,3/19/2020,13.0,27.0,0,,681
408,Australia,9.0,3/20/2020,15.0,27.0,0,,791
409,Australia,9.0,3/21/2020,10.0,22.0,0,,1071
410,Australia,9.0,3/22/2020,10.0,24.0,0,,1314
411,Australia,9.0,3/23/2020,10.0,21.0,100,,1887
412,Australia,9.0,3/24/2020,11.0,22.0,100,,2315
413,Australia,9.0,3/25/2020,13.0,23.0,100,,2676
414,Australia,9.0,3/26/2020,8.0,19.0,100,,2996
415,Australia,9.0,3/27/2020,10.0,19.0,100,,3180
416,Australia,9.0,3/28/2020,10.0,20.0,100,,3635
417,Australia,9.0,3/29/2020,10.0,23.0,100,,4163
418,Australia,9.0,3/30/2020,14.0,22.0,100,,4364
419,Australia,9.0,3/31/2020,12.0,22.0,100,,4763
